neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary
C23_tile3_n244,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_244.h5,16,T0,0,images/RFP1/C23_tile3_n244_T0.png,images/Halo/C23_tile3_n244_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n312,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_312.h5,16,T0,0,images/RFP1/C23_tile3_n312_T0.png,images/Halo/C23_tile3_n312_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n62,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_62.h5,16,T0,0,images/RFP1/C23_tile3_n62_T0.png,images/Halo/C23_tile3_n62_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n80,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_80.h5,16,T0,0,images/RFP1/C23_tile3_n80_T0.png,images/Halo/C23_tile3_n80_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n351,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_351.h5,16,T0,0,images/RFP1/C23_tile3_n351_T0.png,images/Halo/C23_tile3_n351_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n304,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_304.h5,16,T0,0,images/RFP1/C23_tile3_n304_T0.png,images/Halo/C23_tile3_n304_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n334,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_334.h5,16,T0,0,images/RFP1/C23_tile3_n334_T0.png,images/Halo/C23_tile3_n334_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n86,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_86.h5,16,T0,0,images/RFP1/C23_tile3_n86_T0.png,images/Halo/C23_tile3_n86_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n4,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_4.h5,16,T0,0,images/RFP1/C23_tile3_n4_T0.png,images/Halo/C23_tile3_n4_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n318,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_318.h5,16,T0,0,images/RFP1/C23_tile3_n318_T0.png,images/Halo/C23_tile3_n318_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n230,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_230.h5,16,T0,0,images/RFP1/C23_tile3_n230_T0.png,images/Halo/C23_tile3_n230_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n213,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_213.h5,16,T0,0,images/RFP1/C23_tile3_n213_T0.png,images/Halo/C23_tile3_n213_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n173,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_173.h5,16,T0,0,images/RFP1/C23_tile3_n173_T0.png,images/Halo/C23_tile3_n173_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n363,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_363.h5,16,T0,0,images/RFP1/C23_tile3_n363_T0.png,images/Halo/C23_tile3_n363_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n90,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_90.h5,16,T0,0,images/RFP1/C23_tile3_n90_T0.png,images/Halo/C23_tile3_n90_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile2_n143,APPV717I,APPV717I,DMSO,C23,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_2_143.h5,16,T0,0,images/RFP1/C23_tile2_n143_T0.png,images/Halo/C23_tile2_n143_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile2_n24,APPV717I,APPV717I,DMSO,C23,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_2_24.h5,16,T0,0,images/RFP1/C23_tile2_n24_T0.png,images/Halo/C23_tile2_n24_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile3_n70,APPV717I,APPV717I,DMSO,C23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_3_70.h5,16,T0,0,images/RFP1/C23_tile3_n70_T0.png,images/Halo/C23_tile3_n70_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile2_n111,APPV717I,APPV717I,DMSO,C23,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_2_111.h5,16,T0,0,images/RFP1/C23_tile2_n111_T0.png,images/Halo/C23_tile2_n111_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
C23_tile2_n239,APPV717I,APPV717I,DMSO,C23,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_2_239.h5,16,T0,0,images/RFP1/C23_tile2_n239_T0.png,images/Halo/C23_tile2_n239_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n113,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_113.h5,16,T0,0,images/RFP1/D4_tile2_n113_T0.png,images/Halo/D4_tile2_n113_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n66,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_66.h5,16,T0,0,images/RFP1/D4_tile2_n66_T0.png,images/Halo/D4_tile2_n66_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n191,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_191.h5,16,T0,0,images/RFP1/D4_tile2_n191_T0.png,images/Halo/D4_tile2_n191_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n145,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_145.h5,16,T0,0,images/RFP1/D4_tile3_n145_T0.png,images/Halo/D4_tile3_n145_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n168,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_168.h5,16,T0,0,images/RFP1/D4_tile3_n168_T0.png,images/Halo/D4_tile3_n168_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n205,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_205.h5,16,T0,0,images/RFP1/D4_tile3_n205_T0.png,images/Halo/D4_tile3_n205_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n145,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_145.h5,16,T0,0,images/RFP1/D4_tile2_n145_T0.png,images/Halo/D4_tile2_n145_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n50,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_50.h5,16,T0,0,images/RFP1/D4_tile2_n50_T0.png,images/Halo/D4_tile2_n50_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n120,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_120.h5,16,T0,0,images/RFP1/D4_tile3_n120_T0.png,images/Halo/D4_tile3_n120_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n85,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_85.h5,16,T0,0,images/RFP1/D4_tile2_n85_T0.png,images/Halo/D4_tile2_n85_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n191,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_191.h5,16,T0,0,images/RFP1/D4_tile3_n191_T0.png,images/Halo/D4_tile3_n191_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n75,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_75.h5,16,T0,0,images/RFP1/D4_tile2_n75_T0.png,images/Halo/D4_tile2_n75_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n4,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_4.h5,16,T0,0,images/RFP1/D4_tile3_n4_T0.png,images/Halo/D4_tile3_n4_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n106,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_106.h5,16,T0,0,images/RFP1/D4_tile3_n106_T0.png,images/Halo/D4_tile3_n106_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n32,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_32.h5,16,T0,0,images/RFP1/D4_tile2_n32_T0.png,images/Halo/D4_tile2_n32_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n103,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_103.h5,16,T0,0,images/RFP1/D4_tile2_n103_T0.png,images/Halo/D4_tile2_n103_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n200,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_200.h5,16,T0,0,images/RFP1/D4_tile2_n200_T0.png,images/Halo/D4_tile2_n200_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n105,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_105.h5,16,T0,0,images/RFP1/D4_tile2_n105_T0.png,images/Halo/D4_tile2_n105_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n21,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_21.h5,16,T0,0,images/RFP1/D4_tile2_n21_T0.png,images/Halo/D4_tile2_n21_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n13,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_13.h5,16,T0,0,images/RFP1/D4_tile3_n13_T0.png,images/Halo/D4_tile3_n13_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n77,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_77.h5,16,T0,0,images/RFP1/D4_tile2_n77_T0.png,images/Halo/D4_tile2_n77_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n146,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_146.h5,16,T0,0,images/RFP1/D4_tile3_n146_T0.png,images/Halo/D4_tile3_n146_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n12,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_12.h5,16,T0,0,images/RFP1/D4_tile3_n12_T0.png,images/Halo/D4_tile3_n12_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n123,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_123.h5,16,T0,0,images/RFP1/D4_tile2_n123_T0.png,images/Halo/D4_tile2_n123_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n210,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_210.h5,16,T0,0,images/RFP1/D4_tile2_n210_T0.png,images/Halo/D4_tile2_n210_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n56,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_56.h5,16,T0,0,images/RFP1/D4_tile3_n56_T0.png,images/Halo/D4_tile3_n56_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n68,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_68.h5,16,T0,0,images/RFP1/D4_tile3_n68_T0.png,images/Halo/D4_tile3_n68_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n149,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_149.h5,16,T0,0,images/RFP1/D4_tile2_n149_T0.png,images/Halo/D4_tile2_n149_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n128,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_128.h5,16,T0,0,images/RFP1/D4_tile2_n128_T0.png,images/Halo/D4_tile2_n128_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n140,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_140.h5,16,T0,0,images/RFP1/D4_tile2_n140_T0.png,images/Halo/D4_tile2_n140_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n29,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_29.h5,16,T0,0,images/RFP1/D4_tile3_n29_T0.png,images/Halo/D4_tile3_n29_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n8,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_8.h5,16,T0,0,images/RFP1/D4_tile2_n8_T0.png,images/Halo/D4_tile2_n8_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n160,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_160.h5,16,T0,0,images/RFP1/D4_tile3_n160_T0.png,images/Halo/D4_tile3_n160_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile3_n137,APPV717I,APPV717I,DMSO,D4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_3_137.h5,16,T0,0,images/RFP1/D4_tile3_n137_T0.png,images/Halo/D4_tile3_n137_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D4_tile2_n164,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_164.h5,16,T0,0,images/RFP1/D4_tile2_n164_T0.png,images/Halo/D4_tile2_n164_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
